mid,publish_time,user_name,user_link,content,source,wid,forward_num,comment_num,like_num,verify_typ,stance,sentiment_intensity,DEI,mean_sentiment_sq,verified_reason_count_x,verified_reason_count_y,total_lines,ratio
4.86912E+15,2023/2/14 18:38,李屋屋啊,7576467750?refer_flag=1001030103_,情人节当日，王力宏、李靓蕾两人继续隔空开火！李靓蕾火速透过律师作出最新回应：1.靓蕾绝无违反裁定之情，一直以来违背法律及双方十多条协议约定的都是王先生。2. 这一年来王力宏先生利用其人脉资源，以及权势不断打压靓蕾和规避应当履行的义务。3.王先生相关诉讼确实均遭美国法院驳回确定，仅剩王先生请求停止负担家人扶养费的诉讼，还有待法院裁判。请王先生及其律师正视败诉的事实。4.希望王先生让家人回归平静安稳的生活，不要利用家人作为复出宣传的工具。”此前，李靓蕾13日发文轰：“不要再消费孩子。”、“摘下面具做人很难吗？”李靓蕾更透过律师发表声明强调2人在美国法院的诉讼案，王力宏已确定败诉终结，指控其“恶意造谣”，王力宏律师稍也回应李靓蕾二次违反法院裁定，诉讼持续进行中，“没有所谓王力宏先生确定败诉终结。” #王力宏将申请强制执行#  收起d,B2给我的iPhone 14 Pro,Mt00Qm6SY,30,307,2500,红V认证,负,0,-.670833333333333,0,5,5,92,.0543478260869565
4.8691E+15,2023/2/14 17:44,全娱乐,2687812521?refer_flag=1001030103_,#王力宏将申请强制执行# 今日王力宏所属律师发出声明称：李靓蕾小姐不遵守中国台湾法院裁定 (台北地方法院111家暂字27琥、111家暂字91号)王力宏将依法申请强制轨行。李靓蕾不遵守纽的法院三次裁定，也不遵守台湾法院二次裁定均事实，可以向法院查证。也没有所谓王力宏败诉一说。王力宏非常期待与家人正常碰面。 收起d, ,MsZEY1wrH,396,472,398,蓝V认证,负,3,1.39285714285714,9,2,2,39,.0512820512820512
4.94759E+15,2023/9/19 8:05,红星新闻,6105713761?refer_flag=1001030103_,【#小慧君虚构性骚扰事件新进展#】5月20日，拥有千万粉丝的博主“小慧君”社交网络账号被封。随后，一份法院判决书引起热议。该判决书中认定小慧君等人为实现“低成本”解约目的，虚构赤度公司法人孙灏羽性骚扰的短视频，用舆论施压赤度公司，其行为侵犯赤度公司名誉权。多条小慧君所在微信群聊截图显示，讨论内容包括具体文案等。此前，小慧君曾在抖音等社交网络平台发布视频，控诉被孙灏羽性骚扰，引起热议。9月18日，孙灏羽在社交媒体发布一份刑事裁定书，称“诽谤罪刑事已立”。孙灏羽告诉红星新闻记者，自己于最近一两日收到这份裁定书，目前正在等待开庭。O网页链接 L红星视频的微博视频 收起d,微博视频号,NjY9ssSH9,122,713,8668,蓝V认证,负,9,-.946583850931677,81,7,7,127,.0551181102362204
4.94759E+15,2023/9/19 7:55,九派新闻,7516679696?refer_flag=1001030103_,【#孙灏羽称民事胜诉后仍遭网暴#：希望造谣者能敬畏法律】 9月18日，孙灏羽发文称小慧君涉嫌诽谤罪一案已刑事立案。他称“一味地忍让，就是对造谣者的纵容。诽谤罪刑事已立。”孙灏羽告诉九派新闻记者，2020年事发后，父母家人都受到了很大的影响，对公司也有着毁灭性的打击，解约的网红高达几百上千人。孙灏羽称，民事诉讼胜诉之后，仍受到一些网暴，但减少了很多。他还表示，至今都未收到小慧君的道歉，希望这个案例能够让造谣者敬畏法律。对此，小慧君表示，暂未收到法院消息并让记者五分钟后再联系，等记者再打电话时，发现其已关机。据此前报道，2020年11月，小慧君（刘某慧）曾哭诉被赤度文化公司总经理孙灏羽性骚扰，随后网红姚某杰（“老婆爱吃巧乐兹”）发视频支持，还称被赤度文化公司骗了。孙灏羽表示，刘某慧和姚某杰夫妇的指控不实，起诉2人。2022年6月，法院认定，刘某慧指控的孙灏羽性骚扰一事为虚构。@九派新闻 L九派新闻的微博视频 收起d,微博视频号,NjY5axoqJ,29,58,679,蓝V认证,负,9,-1.55357142857143,81,3,3,29,.103448275862069
5.15147E+15,2025/4/3 22:09,大脸看电竞,6822793633?refer_flag=1001030103_,#uzi妻子宣布胜诉#所以互 联 网造 谣成本太 低 了。。。4年才结束！  L大脸看电竞的微博视频  ​,英雄联盟超话,PlAWkugrr,23,45,567,红V认证,正,0,.20952380952381,0,2,2,22,.0909090909090909
5.15147E+15,2025/4/3 22:07,英雄联盟神吐槽,5679399630?refer_flag=1001030103_,Uzi妻子奥咪咪公布起诉造谣者结局：4个案子全部胜利，想让大家知道互联网不是法外之地！此前 Uzi妻子奥咪咪被多个平台网友疯狂造谣黑历史，忍无可忍的奥咪咪在23年前通过法律程序起诉了部分网友结尾奥咪咪还表示会继续抓造谣者，且拒不和解！#奥咪咪胜诉# ​,英雄联盟超话,PlAVD376G,116,299,698,红V认证,正,9,-2.41228070175439,81,3,3,25,.12
5.1515E+15,2025/4/4 0:16,竞爱唠唠嗑,7491737266?refer_flag=1001030103_,#奥咪咪胜诉#炫 神全力支持uzi 妻 子，造，谣成本太低了！！ L竞爱唠唠嗑的微博视频 ​,英雄联盟超话,PlBM5bZp7,24,28,556,橙V认证,正,5,1.73333333333333,25,2,2,13,.153846153846154
4.91107950605348E+15,2023-06-10 13:47,尙方,https://weibo.com/5995030048?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#奉劝霍尊不要出具谅解同意书，这种捞女就应该送她进去。勒索不成就在网上散布小作文，截图和恶意拼接群中对话，并且扬言吃定霍尊家，说他家是死要面子活受罪。把自己包装成教授级别，又说为霍尊放弃事业，通篇的弥天大谎。不过是一个伴舞，到了年龄下来开个舞蹈班，欺负网友不会扒吗？所以霍尊不要好了伤疤忘了疼，这个女人不值得原谅。你不过是她的前前男友，她晒豪车埋汰你的时候你忘了？她也不过是嫌弃你不玩综艺，不搞流量，赚不着大钱。和你要个几百万，你都拿不出来。她还大放厥词说她养着你，霍尊，你找个人看不见的地方撞脑袋去吧。你放过她，就会有更多的捞女站出来，就会纵容这种歪风邪气。再问你能不能对得起你的妈！男人的温柔不是用在蛇蝎身上的。 收起d,涨停板,N4EeapoMM,64,92,1164,黄V认证, ,5,1.3156862745098,25,10,10,61,.163934426229508
4.91103839269902E+15,2023-06-10 11:04,流水小乔人家,https://weibo.com/3186874730?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#拿着海狗丸说事儿的，看看这背后是怎样做的手脚，不要再被别有用心的人继续蒙骗，给一个无辜的人贴标签，给一个无辜的中成药贴标签。 ​, ,N4D9Rbk8z,22,29,187,黄V认证, ,9,-.633333333333333,81,7,7,19,.368421052631579
4.91103742434096E+15,2023-06-10 11:00,爱豆每日播报,https://weibo.com/2211019463?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#  所以是勒索，不是诽谤，所以是拿的什么勒索，所以是真的说了什么做了什么才能被勒索吧，虽然女方不是什么好人，但男方是不是也不无辜 ​, ,N4D8iidhu,49,51,292,红V认证, ,5,6,25,0,0,6,0
4.91096145186039E+15,2023-06-10 05:58,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#陈露 王萌#在整理自己微博关于尊尊的事件真相的视频，发现这个上海小姐姐对于案件的分析。当时就觉得这个视频说的真不错。一个案件从报案到最后的审判就是需要些时间。分手后要分手费也不是这样用威胁的角度要呀！这不是涉嫌敲诈勒索是什么？而支持涉嫌敲诈勒索的人真的是无法理解。最起码的三观有吗？遵纪守法懂吗？人的一生，就只有一个男女朋友吗？难道我们每个分手的人，都去敲诈勒索前任吗？#霍尊前女友涉嫌敲诈勒索案已移交检察院# L汪秀华_的微博视频 收起d,汪秀华娱评Android,N4B9L7NYl,125,130,183,红V认证, ,5.66666666666667,1.85714285714286,32.1111111111111,6,6,26,.230769230769231
4.91095609232627E+15,2023-06-10 05:37,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院##陈露 王萌# 所以网络真的可以凭一篇虚假编造的小作文，可以毁了一个公众人物，更别说普通的你我了。而网友只负责吃瓜🍉，他们根本不在乎真相。这就是网络时代的悲哀，信息碎片化。希望霍尊早一天彻底不被小作文困扰，回归正常的工作🎤和生活🧂。#霍尊#L汪秀华小娱的微博视频 收起d,汪秀华娱评Android,N4B179Law,117,117,139,红V认证, ,4.27272727272727,1.71428571428571,18.2561983471074,2,2,12,.166666666666667
4.91089550927538E+15,2023-06-10 01:36,圈内容嬷嬷,https://weibo.com/6624782994?refer_flag=1001030103_,#陈露 王萌# 热一这个“唯一纯白的茉莉花儿”，她不是霍尊的人，她是靠拉踩，打女权，博关注，赚取微薄共享计划收入的。所以你们在男女对立的热门话题，经常看的到她在热门，因为微博官方也喜欢她这种人，可以拉动话题讨论。大部分都是骂她的，她根本不在意你们骂她，你骂的越凶，她互动数据就越高，然后她的广告收入就越多，人家7天可以赚9000，就是靠你们骂来的#霍尊前女友涉嫌敲诈勒索案已移交检察院##娱乐评论大赏# 收起d, ,N4zroCUWW,37,78,166,红V认证, ,9,-.805743243243243,81,5,5,53,.0943396226415094
4.91089132388629E+15,2023-06-10 01:19,凯雷,https://weibo.com/1496883514?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#敲诈场景曝光：该视频为当年5月中旬陈露王萌到霍尊工作室以曝光群聊口嗨且是经剪切编辑的隐私聊天记录索要巨款时的场景，但此时两人已因陈露提出分手半年以未再联络，各已有新感情。霍尊表示自己实在没有900万后。王萌：这个好像不是我们要考虑的问题。我可以给你期限，可以给你好好说。5个月吧。陈露：你可以借钱，你身边那么多好兄弟。王萌：我银行也有关系，可以帮你做抵押的。霍尊：那还是话说回来，我得看到资料啊。因为协议已经到这一步了。王萌：我们先把协议做了吧。差不多就是5个月吧。陈露：我可以宽限18天到918，当他生日那天，我对他多好呀#霍尊前女友涉嫌敲诈勒索案已移交检察院#L独立平的微博视频 收起d,iPhone 7 Plus,N4zkEgj01,30,60,291,红V认证, ,9,-.73015873015873,81,3,3,23,.130434782608696
4.91087502062605E+15,2023-06-10 00:15,根正苗红的贫农,https://weibo.com/5449687795?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院# 陈露当初说“我知道我这是犯罪，但他不会报警的，他全家都死要面子活受罪”，知法犯法，陈露王萌主动上门敲诈，小作文却说霍尊设局送她进监狱；霍尊叫人提醒她“这是敲诈，是犯罪”，劝她收手，她偏不，还报假警诬陷别人拘禁她，继续敲诈。这下好了，把自己给锤进去了！#不是谁会写小作文谁就有理# 收起d, ,N4yUm2CRw,16,44,321,黄V认证, ,9,-1.28787878787879,81,2,2,17,.117647058823529
4.91086523898342E+15,2023-06-09 23:36,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#广场上扯你大爷的出轨啊，他和现女友在一起的时候两个人早分手了，陈露跑回来敲诈他的时候，陈露自己都又谈了一个又分手了，他都货真价实的“前前男友”了，这轨都不是一个轨了，出毛线！还有扯什么“是敲诈勒索不是诽谤，所以陈露说的是真的”这两个有什么因果关系么？首先先刑事再民事，他这个敲诈勒索是公诉案件，他得等这个刑事案件结束了再考虑民事，为什么有些人会觉得敲诈勒索立案了后面别的就不能告？再一个，谁规定了敲诈勒索的威胁内容就必须得是真实的？你要是被人威胁“你今天不V我50，我就把这张图发给你朋友圈所有的人”，对方附上一张p了你的脸的人再大街上拉💩的照片，让你看着办，你怎么办？当然有猛人敢于直面社死，但是更多的人还是会觉得真要发出去，这玩意儿就算自己说是p图也解释不清吧？况且就算解释了，自己在别人眼里的形象是不是毁了？普通人尚且如此，霍尊一个艺人，他敢赌吗？实际上他就是解释不清了，当那些“爆料”发出来的时候，不论内容有多么的虚假，总是有人相信是真的，比如说今天在广场上骂的这些人。 收起d,HUAWEI Mate 30 5G,N4yEzBGZN,35,32,200,黄V认证, ,9,-.89010989010989,81,6,6,27,.222222222222222
4.91086511761379E+15,2023-06-09 23:35,钮钴禄-山海,https://weibo.com/1631905691?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#没意思，但最后再说一遍，海狗丸是屠化冰在群里推荐的b健品、玩音乐玩女人是出于其他群成员之口、琵琶精不止是他现女友的外号也是方锦龙大师的外号，另外屠化冰外号笛子精、随身的套是口罩、沪上xx原名湖上青玉柳、女人这x样该打s吧啦吧啦是评论短视频，其后续对话是我家露露特别好等凡尔赛发言。以上皆有真凭实据，有兴趣的可以移步独立平和陈岚的微博。以我今时地位吧啦吧啦仅出现于陈犯小作文，没有任何其他佐证、私人电影院夯多少次只要夯的不是你都和你没关系，有意见的先回去和你爹妈理论一下为啥当年把你夯出来。最后，你可以不喜欢甚至反感霍，就如同别人也可以反感你，但你的反感不是你网暴别人和继续替犯罪分子传谣的理由，就这样。 收起d,iPad air,N4yEnvWH1,28,32,181,黄V认证, ,4.42857142857143,.785714285714286,19.6122448979592,6,6,22,.272727272727273
4.91085930928601E+15,2023-06-09 23:12,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#我一直觉得陈露这种行为，是对真正需要帮助的人的伤害，如同狼来了的故事一样，一次又一次的消耗人们的信任和同情心，而为这一切承担后果的，是真正需要帮助的弱势群体。这个就和扶老人，面对陌生人求助的反应是一样的，原本大家都愿意付出一点善意去帮助他人，但是当大家发现扶老人有可能被讹诈，行乞者极有可能是骗子，路边请求帮助的老人可能是人贩子……于是大家或为了保护自己，或为了不再助纣为虐，选择了冷漠，于是很多真正有困难的人失去了别人援手。这种利用舆论来颠倒是非敲诈勒索的也是一样，当这种捏造谎言的情况变多，当网友们被一次次的戏耍利用，什么时候出现了真正需要帮助的人，想必大家的第一反应只能是“又来一个骗子”。所以，哪怕是为了保护真正需要帮助的弱者，也应当严惩这种窃取大家善意和同情心的盗贼，若是惩罚不够严厉，ta们付出的代价不够大，只会让更多觉得有利可图的垃圾学习这种做法！ 收起d,HUAWEI Mate 30 5G,N4yv0CXIi,25,36,247,黄V认证, ,9,-.169934640522876,81,3,3,26,.115384615384615
4.91085604612207E+15,2023-06-09 22:59,zhtttyzhttty,https://weibo.com/1553184325?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#所以说，受害的男人就必须要表现出大度，宽容，谅解受害者的“美好”品德，，以原谅可怜，弱小，甚至无辜的女性，对吧？因为我在2021年1月后没谅解，而是非要穷究到底，所以到如今都还每天都有小号在辱骂我。真是有种X了狗的感觉。 ​,微博搜索,N4ypKpGD0,59,201,2285,红V认证, ,9,-1.50740740740741,81,0,0,37,0
4.91085540360321E+15,2023-06-09 22:57,汪秀华_,https://weibo.com/6193203780?refer_flag=1001030103_,#陈露涉嫌敲诈勒索案进入审查起诉阶段#法律应该快🈶结果了。希望网络升堂，微博判案的事情不要在发生。希望虚假小作文不在有市场，还网络真正的清朗希望法律结果能给大家上一堂生动的课。希望法律结果出来之时 ，我们吃瓜群众要反思一下，我们要有独立思考的能力 不要被虚假舆论带偏 不妨让子弹飞一会儿#霍尊前女友涉嫌敲诈勒索案已移交检察院# L汪秀华77的微博视频 收起d,汪秀华娱评SVIP推荐官,N4yoIf7me,128,132,229,红V认证, ,4.83333333333333,1.0989010989011,23.3611111111111,8,8,20,.4
4.91085462320619E+15,2023-06-09 22:54,周易书院-玄明子,https://weibo.com/1700348544?refer_flag=1001030103_,有的人，能把“不甘心”转化成“上进心”，自利利人；有的人，只把“不甘心”转化为“嗔恨心”，自造恶业，伤己伤人。  #霍尊前女友涉嫌敲诈勒索案已移交检察院#. ​, ,N4ynsds4F,51,16,251,红V认证, ,5,5.55555555555556,25,0,0,10,0
4.9108506805559E+15,2023-06-09 22:38,汀楑,https://weibo.com/6286300738?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院##陈露敲诈霍尊案已送检待诉# 终于看到［起诉书］ 下一步移交法院 ​,熬夜小能力Android,N4yh62kC6,13,19,130,黄V认证, ,5.66666666666667,.872727272727273,32.1111111111111,3,3,16,.1875
4.91084925921409E+15,2023-06-09 22:32,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#陈露涉嫌敲诈勒索案进入审查起诉阶段#霍尊事件，法律如果做不到严惩，就会使犯罪分子越发嚣张，那样就会出现更多的陈露。以后小作文、网爆社死前任、敲诈勒索前任的会层出不穷。我相信我们国家的法律能做到严谨，因为会以事实为依据，以法律为准绳。陈露的敲诈勒索和网爆社死艺人的事件，已经立案并移交检查院，接下来法律会给出答案。 只要是与社会公理背驰的，终究会落在历史的车轮之下，惨被碾压。暂时的嚣张，只会让日后反噬的声音彻底淹没。法律、道德通通惩罚他们。因为网络舆论不可能操纵一世，只能操纵一时。真相渐渐浮出水面，法律的警钟随时等待敲响。霍尊事件，真的让我体会到网络暴力是怎么回事了！不论谁出事，都有人别有用心的带上霍尊的词条。明明看出是一起敲诈勒索案，却有些人视而不见，而在讨论霍尊的私德。好像私德比法律更大？好像他的私德比霍尊的更高?是的，希望法律能解决我们所有困惑。希望互联网环境真正做到清朗。不要让虚假小作文成为敲诈勒索犯利用的工具。#霍尊前女友涉嫌敲诈勒索案已移交检察院# L汪秀华小娱的微博视频 收起d,汪秀华娱评Android,N4yeNCF0q,140,146,315,红V认证, ,5.16,.390756302521008,26.6256,8,8,31,.258064516129032
4.91084773301511E+15,2023-06-09 22:26,是芷甯啊,https://weibo.com/7742791825?refer_flag=1001030103_,#霍尊前女友涉嫌敲诈勒索案已移交检察院#说没立案的来看看 ​, ,N4yclcEmL,12,19,105,黄V认证, ,6,.236111111111111,36,4,4,17,.235294117647059
4.9108437064772E+15,2023-06-09 22:10,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#陈露涉嫌敲诈勒索案进入审查起诉阶段#就是大家都看一看，这是不是敲诈勒索?自己主动提分手的，分手8个月的前女友转头要900万  这是敲诈勒索，还会有人质疑吗？#霍尊前女友涉嫌敲诈勒索案已移交检察院# ​,汪秀华娱评Android,N4y5Qrb0T,140,145,284,红V认证, ,9,-.507936507936508,81,11,11,32,.34375
4.91084225525192E+15,2023-06-09 22:04,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#陈露涉嫌敲诈勒索案进入审查起诉阶段##霍尊前女友涉嫌敲诈勒索案已移交检察院#2013年5月霍尊与陈露开始恋爱，2014年开始霍尊就成了陈露的小ATM精：给陈露转账，给陈露零花钱，给陈露代购包包鞋子，承担陈露的日常生活开销。陈露说为捧红霍尊花了300万，这是想瞎了心？这到底是谁在给谁花钱？颠倒是非黑白真特么有一手还300万！连一张大额花销的单子都找不出来！ 收起d, ,N4y3vm2gk,71,92,787,黄V认证, ,9,-.695813953488372,81,16,16,68,.235294117647059
4.90267068439415E+15,2023-05-18 08:54,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,#霍尊否认结婚时间将近#啊这，我发现媒体真的可以三百六十度无死角环杠诶……人家说的每一句话都可以单独拆出来进行解读，每句话都能往最离谱的方向去理解。谁稀罕上这个热搜啊，好好的出个门被人狗皮膏药一样跟，几天了还不消停，人以前最红的时候也没上过几个热搜，看看这个标题离谱的程度，看看首页那个大哥的发言？这能是他自己买的？关于一些澄清：微博正文微博正文 收起d,HUAWEI Mate 30 5G,N17tyir7s,20,36,275,黄V认证, ,9,-1.15714285714286,81,9,9,27,.333333333333333
4.90266038842288E+15,2023-05-18 08:13,娱乐圈探班,https://weibo.com/1312419972?refer_flag=1001030103_,娱乐圈探班超话#霍尊否认结婚时间将近#霍尊否认结婚时间将近，对于霍尊来说，其实他有着一个足够富有的家庭，父亲火风积累的财富再加上霍尊自己作为歌手几年积累的财富都已经足够多了，足够让他和施冰岚一起幸福生活了，与其想着复出吸引关注，还不如老老实实和女友一起生活下去 ​,娱乐圈探班超话,N17cWzlaR,37,42,47,黄V认证, ,3.5,1.36363636363636,12.25,1,1,30,.0333333333333333
4.90267068439415E+15,2023-05-18 08:54,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,#霍尊否认结婚时间将近#啊这，我发现媒体真的可以三百六十度无死角环杠诶……人家说的每一句话都可以单独拆出来进行解读，每句话都能往最离谱的方向去理解。谁稀罕上这个热搜啊，好好的出个门被人狗皮膏药一样跟，几天了还不消停，人以前最红的时候也没上过几个热搜，看看这个标题离谱的程度，看看首页那个大哥的发言？这能是他自己买的？关于一些澄清：微博正文微博正文 收起d,HUAWEI Mate 30 5G,N17tyir7s,20,36,275,黄V认证, ,9,-1.15714285714286,81,9,9,27,.333333333333333
4.90266038842288E+15,2023-05-18 08:13,娱乐圈探班,https://weibo.com/1312419972?refer_flag=1001030103_,娱乐圈探班超话#霍尊否认结婚时间将近#霍尊否认结婚时间将近，对于霍尊来说，其实他有着一个足够富有的家庭，父亲火风积累的财富再加上霍尊自己作为歌手几年积累的财富都已经足够多了，足够让他和施冰岚一起幸福生活了，与其想着复出吸引关注，还不如老老实实和女友一起生活下去 ​,娱乐圈探班超话,N17cWzlaR,37,42,47,黄V认证, ,3.5,1.36363636363636,12.25,1,1,30,.0333333333333333
4.99006217492906E+15,2024-01-14 12:36,流水小乔人家,https://weibo.com/3186874730?refer_flag=1001030103_,#霍尊复出# #霍尊官宣沈阳春节戏曲晚会# 怎么这俩前部文案一样，用图也一样，第二个后面自己又加了些骂街的话，真的很low。 你用的那些图都被司法证实了是剪辑出来的，还好意思拿出来，而且气急败坏骂街那样子大概跟图三一样吧  。 姐妹儿， 为个假货气成这样这就亏大发了。 ​, ,NBMVzkGh1,11,21,184,黄V认证, ,9,-1.33333333333333,81,3,3,16,.1875
4.98999158059947E+15,2024-01-14 07:56,月光寒影,https://weibo.com/1487342653?refer_flag=1001030103_,一位粉丝和我的问答记录，略做整理：粉：月影，你为什么说他捐赠就能复出？月：我从来没说过这种话。粉：但你强调捐赠和复出的关系，我并不认为两者之间有关系。月：捐赠公益可以为自己塑造形象，为复出奠定基础。肖某和霍某就是例子。粉：他的路只有一条，就是越来越强大，提高知名度，才有机会拿回清白。月：路只有一条，就是为社会做贡献。舞台价值在帼家看来没意义，帼家评判明星的价值是看他为社会做了多少贡献。粉：但捐赠了上面看不到，还是不能复出，为什么要捐？月：好好学习不一定能考上大学，但不学习肯定考不上。粉：如果捐赠被除名怎么办？月：很好，这样老百姓就会知道他既捐赠，又冤枉，花一次钱达到了双重效果。粉：主导因素是人报松口，罚院立岸，捐赠会起到推动作用，但绝不是你所说的主导因素。月：我从来没说过捐赠是主导因素。粉：那你为什么不强调人报和罚院这两个主导因素？只强调捐赠？月：因为人报和罚院不是他能控制的，他能控制的只有自己。粉：你这样说我就能听懂了，我知道为什么很多粉丝不支持你了，因为你一直在强调捐赠，但是你没有说在人报不松口，罚院不立岸的情况下，捐赠是他能做的最正确的事，我相信如果你能把那些前缀加上的话，很多粉丝也会理解你的意思的。月：谢谢。人与人之间的交流不受粉籍影响。粉：所以说其实聊通是一件不太容易的事，因为大家不会愿意站在另一个角度考虑事情，但是我觉得和你是可以聊通的，因为你比较理性，而且愿意和大家讨论，至于那些粉丝，你要相信，只要我和他们说这些话，他们会立马把我当成黑子。月：如果促进演员和社会双赢的人是黑子，那这种人越多越好。后续在这里：微博正文#霍尊复出# #霍尊复出了# 收起d, ,NBL5I2vWS,12,66,11,黄V认证, ,9,-.666666666666667,81,0,0,6,0
4.98983396363545E+15,2024-01-13 21:29,皮卡尊7号,https://weibo.com/6216718929?refer_flag=1001030103_,#霍尊复出#这个世界是怎么了，喜欢捧嫌疑人辱骂受害人，名誉权败诉的up不道歉，嫌疑人不退赃继续诋毁受害者，这确定不是某种鼓励？ ​,OPPO Reno5 K 5G,NBGZuffKi,15,23,151,黄V认证, ,9,-.6,81,1,1,15,.0666666666666666
