mid,publish_time,user_name,user_link,content,source,wid,forward_num,comment_num,like_num,verify_typ,stance,sentiment_intensity,DEI,mean_sentiment_sq,verified_reason_count_x,verified_reason_count_y,total_lines,ratio
4.98972615954016E+15,2024-01-13 14:21,雪松-刘雪松,https://weibo.com/5326045266?refer_flag=1001030103_,#霍尊复出##霍尊官宣沈阳春节戏曲晚会# 霍尊复出，为何支持者众这里我特别想强调一点，艺人的道德法律问题不是用来包容的，而是用法治来检验的。有些应该钉在社会的耻辱柱上不能复出，而像霍尊这样被小作文中伤的，就应该给他正名，请他复出。 L雪松-刘雪松的微博视频 ​,微博视频号,NBEbBE1PB,354,365,4352,黄V认证, ,5,3.89521100047416,25,33,33,265,.124528301886792
4.98967442699401E+15,2024-01-13 10:55,昕飞扬1996,https://weibo.com/1272214722?refer_flag=1001030103_,飞扬昕语超话#霍尊复出# 近日有网传消息称，霍尊将复出参加沈阳戏曲春节晚会，演唱歌曲《卷珠帘》，消息待确认。此前因与前女友的情感风波，他在2021年8月宣布告别演艺圈。 #霍尊官宣沈阳春节戏曲晚会# ​从之前披露的情况看，霍尊没什么大问题。至于和三五好友私下说些不着调的话，这真算不得什么事儿，谁私下说话不都有没正形儿的时候。他之前好像也不是被封杀，是他自己为了避风头宣布退圈的。现在回来没啥问题吧，卷珠帘唱的确实好。倒是对他进行敲诈勒索、写小作文造谣中伤的那个前女友和她那个狼狈为奸的闺蜜咋处理了？没判刑吗？ 收起d,飞扬昕语超话,NBCQatlsB,108,51,341,黄V认证, ,9,-.201923076923077,81,0,0,21,0
4.98966029874264E+15,2024-01-13 09:59,丁香美美,https://weibo.com/5179719710?refer_flag=1001030103_,#霍尊复出# 现在还有人在拿虚假小作文对霍尊进行造谣诽谤，在这里澄清几点：1、 最先剪接编辑拼凑群聊、造谣爆出个人隐私，并且敲诈勒索的始作俑者已经被警方抓获，现在正在走法律程序，2、传播谣言侵害霍尊名誉权最厉害的两个营销号三鹿和老邪也已经被判败诉并且要求公开道歉，霍尊名誉权维权胜诉，3、小作文里所有对霍尊指控都是假的，子虚乌有，霍尊是清白的，4、明星也是公民，公民享有名誉权，如果继续侮辱诽谤霍尊，决不姑息，那就等着收法院传票！#霍尊#赫兹发电站超话 收起d,iPhone客户端,NBCtnAGmi,18,15,102,黄V认证, ,4.85714285714286,2.33333333333333,23.5918367346939,4,4,14,.285714285714286
4.98965264597025E+15,2024-01-13 09:29,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊复出# 看到现在还有人在拿虚假小作文对霍尊造谣辱骂。给你们指路一个词条#霍尊起诉两名博主名誉权侵权案胜诉# ，好好看看，曾经这些人借着陈某的虚假小作文对受害者百般辱骂，现在法律维护了受害者的权利。“编造、传播不实信息并以此为武器，污蔑、羞辱他人人格、侵犯他人合法权益的人，都将难逃法律的制裁。”——这句话送给造谣辱骂的黑账号，记住，网络不是法外之地 收起d, ,NBCh2p38o,53,57,297,黄V认证, ,4.45454545454545,1.2,19.8429752066116,11,11,54,.203703703703704
4.98964338730636E+15,2024-01-13 08:52,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊复出#这个词条7：40闪现在热搜榜上，短短十几分钟，没有什么讨论量的情况下，在8：00飞快的跑到了热搜第一。词条里有骂他的博文，点开账号一看主页，基本上都是黑明星专业户账号。反而是音乐人、乐评人、歌迷都表达了对霍尊的盼望和期待，虽然霍尊和他公司没有官宣，但是不管怎么说，像图中这样的乐评人和歌迷对霍尊的期待都证明了他的才华和能力 收起d, ,NBC26uEIx,80,123,742,黄V认证, ,3.66666666666667,.692857142857143,13.4444444444444,11,11,97,.11340206185567
4.9896337503717E+15,2024-01-13 08:14,ll雪雪Christina,https://weibo.com/2023071635?refer_flag=1001030103_,#霍尊复出#这大概是霍尊因为小作文事件被迫短暂退圈后的第一个舞台吧，官司胜诉了，作为一个有才华的歌手，他确实应该继续站在舞台上被大家看见。燕遇梨园是这样写的沈阳籍著名青年歌手霍尊霍尊和《卷珠帘》是沈阳厚重历史缩影的映射而沈阳又是霍尊与《卷珠帘》之源流卷帘之后是霍尊，世上无双卷帘之后是沈阳，古意悠长卷帘之后更是“乡情乡音”，实难割舍 收起d,iPhone 14,NBBMz1yHe,52,148,845,橙V认证, ,5,7.39041095890411,25,3,3,83,.036144578313253
4.902660044752E+15,2023-05-18 08:11,扒圈客,https://weibo.com/2545226175?refer_flag=1001030103_,扒圈客超话#霍尊父亲称儿子结婚时间将近#有人说， 复出三部曲：被拍恋情曝光、官宣、爹妈回应。也不知道他会不会 ​,扒圈客超话,N17cojWd5,26,27,38,黄V认证, ,0,0,0,3,3,23,.130434782608696
4.90244835770857E+15,2023-05-17 18:10,zhubajie的老婆,https://weibo.com/7716205957?refer_flag=1001030103_,被陈露污名化的“琵琶精”！麻烦吃瓜的来了解真相，他在14年演唱会就已经提起“琵琶精”，毫无任何侮辱贬低之意！之前微信里的提到的“笛子精”是男的！！！#霍尊想拉黑火风##霍尊父亲称儿子结婚时间将近# Lzhubajie的老婆的微博视频 ​,微博视频号,N11GXwllM,30,35,290,橙V认证, ,9,-1.07954545454545,81,4,4,19,.210526315789474
4.90242697488183E+15,2023-05-17 16:45,热门话题探究,https://weibo.com/2460723584?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近# 霍尊大大方方开麦真好，人家正主都没意见，不相干的旁人有啥资格指指点点，鞋子合不合适脚知道，人家在最低谷都没分手，就是对霍尊最大的肯定和信任！ ​,微博网页版,N118tktZ8,24,38,258,黄V认证, ,5,10.7692307692308,25,4,4,28,.142857142857143
4.902426903057E+15,2023-05-17 16:45,热播电影杂谈君,https://weibo.com/1232180325?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#是男人就敢说敢当，说了退出演艺圈就退出，霸气 ​,微博网页版,N118mcPgs,18,22,16,黄V认证, ,3,2.85,9,3,3,19,.157894736842105
4.9024267898067E+15,2023-05-17 16:44,电影影视评论员,https://weibo.com/1660193777?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#霍尊表示自己父亲接受采访，没有通知自己，有想拉黑自己父亲的冲动，随即希望大家消停，要回归小生活 ​,微博网页版,N118aF9aA,20,21,18,黄V认证, ,3,2.235,9,5,5,17,.294117647058823
4.90242668599843E+15,2023-05-17 16:44,娱乐观察站,https://weibo.com/1659775307?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#祝福吧，分手很正常，再谈也很正常，不正常的是分手不甘心，写小作文爆前男友前女友隐私，太没品了 ​,微博网页版,N1180pasN,48,43,200,黄V认证, ,9,1.45098039215686,81,3,3,37,.081081081081081
4.90242661076297E+15,2023-05-17 16:44,圈内姐姐,https://weibo.com/2684951183?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#无人在意，退圈了就别再出现在大众眼前了OK？更好笑的是霍尊还有粉丝，还大多是女生喜欢他什么？ ​,微博网页版,N117T3ctX,19,28,31,黄V认证, ,5,2.1,25,1,1,21,.0476190476190476
4.90242648388803E+15,2023-05-17 16:43,娱扒光,https://weibo.com/1659928803?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#直接说火风不行吗，父子俩的形象反差挺大。 ​,微博网页版,N117Ggjsb,16,21,24,黄V认证, ,9,-.283333333333333,81,3,3,17,.176470588235294
4.90242642097229E+15,2023-05-17 16:43,圈姐扒娱,https://weibo.com/1677946681?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#看到好多人都在骂，还有说他已经退圈了，他咋了 ​,微博网页版,N117A44W2,22,25,22,黄V认证, ,0,.605769230769231,0,4,4,21,.19047619047619
4.90242635805526E+15,2023-05-17 16:43,扒圈客,https://weibo.com/2545226175?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#哪都有您嘞…还是带着您那口嗨的傻大儿退圈吧…华语乐坛不需要口嗨王… ​,微博网页版,N117txNxB,34,45,82,黄V认证, ,9,-.657894736842105,81,1,1,25,.04
4.90242612842191E+15,2023-05-17 16:42,圈内娱叔,https://weibo.com/1677542884?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#好好好，大家都认为是陈某的问题是吧是吧，还恶意剪辑就这么认为霍尊是乖宝宝是吧 ​,微博网页版,N1176zkVb,19,22,22,黄V认证, ,5,7.36842105263158,25,2,2,20,.1
4.90242606838665E+15,2023-05-17 16:42,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,总结一下霍陈之间的恋爱：霍尊以前提过分手（那个时候两个都二十几还年轻），霍尊一提分手她就闹，于是霍尊就放弃分手了。等霍尊打算结婚了（聊天记录里有说觉得以后结婚了也许就好了，陈女士提分手前霍尊不止一次对粉丝暗示过，很多老粉已经有了心理准备），她自己把人甩了谈了新的男朋友，等霍尊谈了新女友她又跟新男友掰了跑回来要复合，霍尊不肯甩了新女友也拿不出她要敲诈的钱，她就写小作文说人家辜负她青春顺带造谣（包括污蔑霍尊的现女友）两个人三观不合，在一起没有爱情是很正常的事情，陈女士不肯分的时候他也打算对她负责，霍尊也没在和陈女士谈恋爱期间p腿，他到底渣哪里了？她自己提了分手有了新对象，新对象掰了又跑回来求复合，霍尊就得听她的把现女友踢了和她在一起？有病吧！#霍尊父亲称儿子结婚时间将近##霍尊想拉黑火风# 收起d,HUAWEI Mate 30 5G,N1170zbKA,30,64,435,黄V认证, ,9,-.21195652173913,81,15,15,39,.384615384615385
4.90242604007453E+15,2023-05-17 16:41,圈内皇叔,https://weibo.com/2849788934?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近# 这位怎么要复出了吗？ 很多人可能还不知道，外表文雅的古风歌手霍尊，他的父亲是唱《大花轿》的大胡子歌手火风！ ​,微博网页版,N116Y0jo8,17,22,40,黄V认证, ,7,1.25,49,4,4,20,.2
4.9024259055947E+15,2023-05-17 16:41,娱乐圈探班,https://weibo.com/1312419972?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#看着你们也很幸福，你也很为女方考虑，懂得尊重别人也是在尊重自己 ​,微博网页版,N116Kntr1,22,26,29,黄V认证, ,5,6.5,25,0,0,13,0
4.90241559966738E+15,2023-05-17 16:00,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#话题下边说聊天记录的，麻烦睁大眼睛好好看看事实！陈露编凑聊天记录，是为了敲诈勒索，并不是事实！例如： 琵琶精并没有侮辱的含义，而是对精通乐器之人的称呼！#霍尊官宣与施冰岚恋情# ​, ,N10Q7EyVy,47,72,444,黄V认证, ,9,-1.96428571428571,81,9,9,55,.163636363636364
4.90239849975153E+15,2023-05-17 14:52,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近##霍尊# 霍尊官宣后的催婚大军，来自营销号、娱记、网友，外加逃不过的老爸第一天官宣，第二天催婚，这样的催婚大军，搁谁谁能顶得住营销号们消停一点吧，让这对患难小情侣好好过他们自己的小日子吧 ​, ,N10oxEUOJ,28,70,448,黄V认证, ,3,.793650793650793,9,7,7,50,.14
4.90239727553771E+15,2023-05-17 14:47,瑶妹爱追星,https://weibo.com/3446278972?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近# 狗仔拍到霍尊和女朋友现身机场的事情后，又跑去问你霍尊父亲，霍尊父亲直接透露说霍尊的结婚时间将近了，这算是找到伴侣了！但是霍尊又发微博解释了，并没有求婚，只是父母催婚的意思！还透露一定再见，看来是准备复出娱乐圈的意思了！ ​, ,N10mzneBR,111,135,151,黄V认证, ,6,1.71428571428571,36,0,0,12,0
4.90239412928752E+15,2023-05-17 14:35,是芷甯啊,https://weibo.com/7742791825?refer_flag=1001030103_,一些整理和澄清：火风老师和霍尊在参加2013年辽视春晚演出时演唱了《爷们儿干杯》，而2013年的春节是2013年2月10日。众所周知，霍尊在他的退圈文里曾叙述到，他和其前女友陈露正式确定恋爱关系是在2013年5月。图1是他们恋爱期间在微博评论区的互动（霍尊微博主页他的赞使劲往下翻还能翻到他当年点赞陈露的微博，如图2），霍尊的家人朋友以及很多粉丝都知道他们的关系，霍尊从来没有隐瞒过。且在他俩正式确定恋爱关系时霍尊已经上过辽视春晚，小有名气。霍和陈恋爱期间霍零花钱礼物不断，并没有陈小作文里说的“霍花了她300W”，如图3。2020年9月23日，陈露给霍尊发了分手小作文，如图4，然后把霍尊拉黑，并给霍尊母亲打了电话，告诉她她和霍尊分手了。施冰岚2020年8月22日留学回国，并因疫情防控进行了隔离，如图5。2020年10月10日，霍尊施冰岚因节目认识加好友，如图6，俩人正式确定恋爱关系日期更要往后。（PS：国乐大典里面施冰岚是被霍尊淘汰的）陈露在与霍尊分手后也重新找了新男友，并带着自己的新男友参加了自己的生日派对，如图7。2021年5月13日，陈露拿着事先准备好的“黑料”找上霍尊敲 诈，如图8。#霍尊父亲称儿子结婚时间将近# 收起d, ,N10huCY6E,60,46,336,黄V认证, ,7.85714285714286,1.43188405797101,61.734693877551,6,6,38,.157894736842105
4.90239178834158E+15,2023-05-17 14:25,剧综学姐,https://weibo.com/1911213321?refer_flag=1001030103_,#霍尊父亲称儿子结婚时间将近#火风回应“霍尊新恋情”，表示全家都对施冰岚非常满意，还透露两人将准备结婚！！女友在霍尊处于人生低谷时选择不离不弃，一直在身旁陪伴，如今又获得男友家人的认可，看见确实挺优秀的 ​, ,N10dIz01x,50,50,62,橙V认证, ,4.42857142857143,4.646,19.6122448979592,0, , , 
4.9799992146718E+15,2023-12-17 18:09,娱评人吴清功,https://weibo.com/1195942637?refer_flag=1001030103_,霍尊胜诉后恢复演出，前女友涉嫌敲诈#娱评人吴清功##霍尊胜诉##知情人称霍尊已在逐渐开展演出# L娱评人吴清功的微博视频 ​,微博视频号,Nxz8ZjBlA,11,21,251,红V认证, ,9,-1.27272727272727,81,0,0,14,0
4.97970155251799E+15,2023-12-16 22:27,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#陈露因涉嫌敲诈勒索被采取刑事强制措施# 众所周知，取保候审为防止犯罪嫌疑人逃避侦查、起诉和审判，要求其保证随传随到，未经执行机关批准不得离开所居住的市、县。可这位陈露女士在取保候审期间堂而皇之的离开上海到了山东，拍了照片，发了定位为南开大学的微博，然后悄悄的设置了“仅自己可见”。等今日#霍尊胜诉# 热搜之时，将博文编辑为“公开可见”。@上海检察 @警民直通车-上海 @警民直通车-徐汇站 请问陈露女士处于取保候审阶段，离开居住地经执行机关批准了吗？请问执行机关，陈露女士在霍尊名誉权案子胜诉时发此微博，其挑衅的是什么？是不是在向公众宣布自己有所依仗，所以可以无视法律规定？ 收起d, ,NxroTaz2K,233,279,2653,黄V认证, ,9,-1.52233632862644,81,29,29,177,.163841807909605
4.97969153861297E+15,2023-12-16 21:47,汪秀华_,https://weibo.com/6193203780?refer_flag=1001030103_,#霍尊 陈露#所以网络真的可以凭一篇虚假编造的小作文，可以毁了一个公众人物，更别说普通的你我了。而网友只负责吃瓜🍉，他们根本不在乎真相。这就是网络时代的悲哀，信息碎片化。庆幸的是法律终于给出我们答案#霍尊胜诉##知情人称霍尊已逐渐开展演出#  L汪秀华小娱的微博视频 ​,微博视频号,Nxr8JA8CO,26,26,251,红V认证, ,4.33333333333333,1.82539682539683,18.7777777777778,5,5,23,.217391304347826
4.97969024074494E+15,2023-12-16 21:42,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#霍尊 陈露#在整理自己微博关于尊尊的事件真相的视频，发现这个上海小姐姐对于案件的分析。难道我们每个分手意难平的人，都去敲诈勒索前任吗？#霍尊胜诉# L汪秀华_的微博视频 ​,尊嘟超爱你,Nxr6E37N8,14,17,92,红V认证, ,7,1.41666666666667,49,5,5,17,.294117647058823
4.97968931432405E+15,2023-12-16 21:38,醉红唇_,https://weibo.com/5400501139?refer_flag=1001030103_,#霍尊 陈露#当初真的是岚姐撕开霍尊事件的一个口子。网络上不在是一边倒的声音在讨伐霍尊。第一个揭秘真相，而且至今在接受网暴。有时真的不容易 ，对公众人物的真实客观的评价，输出正确的价值观也会遭受网暴？小作文的力量太可怕了，太深入人心了#霍尊胜诉# L汪秀华_的微博视频 ​,尊嘟超爱你,Nxr59i8SM,19,23,141,红V认证, ,4.6,.94017094017094,21.16,7,7,22,.318181818181818
4.97968894417539E+15,2023-12-16 21:37,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊 陈露# 这位陈露女士分别于今年7月5日、7月10日、8月15日、9月23日发了这四条仅自己可见的博文，在今日#霍尊胜诉# 热搜之后却将这四个博文从“仅自己可见”编辑为“公开可见”。陈露因涉嫌敲诈勒索被采取刑事强制措施，我们可都没忘记现在她依然处于取保候审阶段，那么这位犯罪嫌疑人早在5个月前就开始部署这些微博意欲为何？回看整个事件，我们知道的情况有：1.陈露敲诈勒索既遂65万，属于数额特别巨大。2.陈露敲诈勒索时与受害人已分手八个月，称受害人为“前男友”，当时两人已不是恋爱关系。3.陈露被取保候审后不思悔改，在小🍠上点赞辱骂受害人的评论，无认罪、悔罪，无退zang、退pei。4.霍尊在与陈露恋爱期间无任何不良行为，受害人在本起敲诈勒索案里无任何过错。5.陈露在网络上散播虚假信息，使用“小作文”掀起舆论，属于极端行为，对受害人造成的伤害大，造成的社会影响恶劣。回看以往，再看陈露今日所为及其支持者的言论，我们不难看出，其对司法尊严的挑衅意味，可谓一目了然。我们都在等着，看这位犯罪嫌疑人将何去何从。 收起d, ,Nxr4yhwd3,98,174,316,黄V认证, ,9,-.741379310344828,81,22,22,129,.170542635658915
4.97968698386252E+15,2023-12-16 21:29,SmilingCat666,https://weibo.com/2213009707?refer_flag=1001030103_,#霍尊 陈露#今天#霍尊胜诉# 才上热搜，水军又开始造谣了是吗？@微博管理员 ​,小米10S,Nxr1ogcOH,11,12,37,黄V认证, ,9,-.666666666666667,81,2,2,6,.333333333333333
4.97968677650831E+15,2023-12-16 21:28,汪秀华_,https://weibo.com/6193203780?refer_flag=1001030103_,#霍尊 陈露#看看法律博主对待这起事件的具体分析吧？希望随着霍尊的胜诉，网络上不要再有造谣的声音#霍尊胜诉# L汪秀华76的微博视频 ​,微博视频号,Nxr13rj6J,21,28,202,红V认证, ,5,.333333333333333,25,8,8,25,.32
4.97967994346189E+15,2023-12-16 21:01,ChristopherWu大哥大,https://weibo.com/7028044556?refer_flag=1001030103_,#霍尊胜诉#哇哦！沉冤得雪，听一个《恰好》庆祝庆祝！霍尊这个嗓子真的绝了，无人替代！心机女退下#霍尊 陈露# L吴宇恒的大哥大的微博视频 ​,微博视频号,NxqQ2ewAW,45,116,1698,红V认证, ,6,2,36,12,12,72,.166666666666667
4.97962798652059E+15,2023-12-16 17:34,子午侠士,https://weibo.com/5067914848?refer_flag=1001030103_,据悉，霍尊被前女友陈某敲诈勒索一案，也很快会有结果。有人说迟到的正义，不算正义，有道理。霍尊的演艺事业，被一篇小作文整整毁掉了三年，人生有多少三年?我很少介入娱乐圈、名利场那些破事，唯独在朱军案和霍尊这个事上发过声，为什么呢，因为我实在看不惯小作文泛滥，女拳肆虐，祸害这个社会。事实证明，我支持朱军，支持霍尊，支持对了。今天消息传来，名誉权侵权案#霍尊胜诉#，翻看了一下我自己此前支持霍尊的那些帖子，感觉挺有意思，挑出几篇挂出来，供大家参考。 收起d,微博仅供参考,NxpuermiO,150,188,1716,红V认证, ,4.53846153846154,2.22546230440967,20.5976331360947,22,22,149,.147651006711409
4.97962489138474E+15,2023-12-16 17:22,皮卡尊7号,https://weibo.com/6216718929?refer_flag=1001030103_,#霍尊胜诉# 陈露@陈露_DewLu 你真会歪曲事实，明明是群友在问两个选手，你却在一旁标注是p友，是蔑称你明明认识“笛子精”，并邀请他去参加你的生日会，敲诈到手后还给他的女友分赃两万！怎么在图三里，笛子精先生成了一个女性？还被您判出群聊了？您侮辱笛子精先生，出于嫉妒和敲诈造乐手黄谣，就没有一丝丝愧疚吗！也不觉得您会道歉了 收起d,OPPO Reno5 K 5G,Nxppf5Oex,11,23,134,黄V认证, ,0,-1.80555555555556,0,4,4,13,.307692307692308
4.97961184080882E+15,2023-12-16 16:30,霍美衡的小圆脸,https://weibo.com/7510990475?refer_flag=1001030103_,#霍尊胜诉##霍尊起诉两名博主名誉权侵权案胜诉# 请这位看清楚！“三代鹿人”曾道歉说自己不应该轻信未经证实的讯息！法院认定了“正经的老邪”存在多出内容失实！我们可以看看这些侵权博主，他们作为网红大V，轻信虚假小作文，对受害者造成的伤害不可估量，他们的视频因为传播广对关注者的误导很难消弭！作为网红大v更应该对全社会承担道义和责任，努力推动网络文明建设良性发展，而不是成为污染网络环境的源头！！！现在还有人说风凉话，对受害人冷嘲热讽，这是人干事？？？ 收起d, ,Nxp4c3opq,60,67,423,黄V认证, ,3.58823529411765,.398293029871977,12.8754325259516,7,7,56,.125
4.97961000134648E+15,2023-12-16 16:23,山海童子,https://weibo.com/6081118494?refer_flag=1001030103_,关于为什么是“名誉侵权”而不是“诽谤”诉讼。“被告视频及评论存在多处内容失实，随意进行夸张性描述的情形，并由事及人，贬低原告的人品，其视频及微博内容整体不具客观性，不属于对公众人物进行监督和批评的正当评论，其目的为贬损原告的名誉，对原告的人品进行否定性评价。”看清楚了，判决书上写的“内容失实”“不具客观性”，广场上一群闭眼法盲还在嘴硬什么是“名誉侵权不是诽谤”。劳烦各位去了解一下告诽谤的要求有多苛刻，要求诽谤行为的“危害程度”达到一个非常的标准才行。明星艺人等公众人物在这方面的要求就更为苛刻，就算被人造谣污蔑了，往往也很难通过告“诽谤”获得胜诉，所以公众人物往往选择“名誉侵权”诉讼，而名誉侵权里面也包含了“不实信息造谣”的内容。#霍尊胜诉# 收起d,HUAWEI Mate 30 5G,Nxp1e5Ehq,48,54,243,黄V认证, ,4.84210526315789,.807692307692308,23.4459833795014,9,9,42,.214285714285714
4.97960869848974E+15,2023-12-16 16:18,汀楑,https://weibo.com/6286300738?refer_flag=1001030103_,#霍尊起诉两名博主名誉权侵权案胜诉##霍尊胜诉# 保护个人权益用法律法规合法维权，维权有理，让造谣污蔑的都绳之以法！网红大V的言论因为传播广对受害者的伤害不可估量，因为传播广对关注者的误导很难消弭。作为网红大v更应该对全社会承担道义和责任，努力推动网络文明建设良性发展，而不是成为污染网络环境的源头 收起d, ,NxoZ7zCzg,20,34,172,黄V认证, ,3.8,3.64,14.44,1,1,12,.0833333333333333
4.97960320080673E+15,2023-12-16 15:56,子午侠士,https://weibo.com/5067914848?refer_flag=1001030103_,【#霍尊起诉两名博主名誉权侵权案胜诉#，#知情人称霍尊已逐渐开展演出#】 据红星新闻：有两名博主被霍尊提起名誉权侵权诉讼案件开庭，目前两起诉讼均已判决，法院认定确为侵权。12月16日，知情人告诉红星新闻记者，霍尊已经在逐渐开展演出。霍尊的代理律师上海华夏汇鸿律师事务所律师计时俊告诉红星新闻记者，就霍尊名誉权相关纠纷，霍尊一方一次性起诉2到5人，多为各大平台的博主。本次已判决的两个案件为2023年1月立案，2023年7月也提交了一批名誉权纠纷诉讼，未来还会关注名誉权侵权纠纷情况。#霍尊胜诉#（来源：红星新闻） 收起d,微博仅供参考,NxoQg3nRO,65,104,772,红V认证, ,5.36363636363636,3.30803571428571,28.7685950413223,18,18,78,.230769230769231
